"","id","freq","name"
"6394","17621211",2,"HealthcareToday"
"6395","17622686",2,"alshar"
"6396","176290724",2,"Laurie"
"6397","176305475",2,"Tim Aldridge"
"6398","176315353",2,"Ella "
"6399","176406752",2,"Marjorie Haun"
"6400","17641086",2,"Erick Brockway"
"6401","17645400",2,"csdickey"
"6402","176526017",2,"Brian McCarthy"
"6403","176546077",2,"Hadley Heath"
"6404","176589375",2,"Allison Sherry"
"6405","17668347",2,"Paul Levy"
"6406","17674136",2,"US Rep Frank Guinta"
"6407","17681505",2,"max read"
"6408","17684104",2,"No Blood for Hubris"
"6409","17686219",2,"lemoncake28"
"6410","17695924",2,"phive"
"6411","177261958",2,"Mitch Toryanski"
"6412","17726384",2,"Martha"
"6413","17731430",2,"Liz Highleyman"
"6414","17743021",2,"xwave21"
"6415","17750056",2,"dredpiraterob"
"6416","177564016",2,"Steve Deace"
"6417","177598167",2,"Iowa AFL-CIO"
"6418","17762272",2,"Anthony Kammer"
"6419","17766973",2,"Chase Lindley"
"6420","17773210",2,"Chris"
"6421","177759074",2,"Missouri AFL-CIO"
"6422","1777681",2,"Michael T. Rose"
"6423","17777458",2,"BowlMeOverVa"
"6424","17781769",2,"Sofie Inkpen"
"6425","177824006",2,"vwaimlessly"
"6426","17797249",2,"Politics TBTimes "
"6427","177997886",2,"R.J.Grossmann Z, MD"
"6428","178071411",2,"AntonJGunn"
"6429","17815602",2,"Lisa"
"6430","178173493",2,"OldBlackMajic"
"6431","178230381",2,"Doctor Patois"
"6432","17825891",2,"L.A. Times Opinion"
"6433","178343191",2,"mobile"
"6434","178417391",2,"Pam David"
"6435","178441979",2,"News Taco"
"6436","178486716",2,"Richard Avalon"
"6437","17857522",2,"Arti Patel"
"6438","17870903",2,"Indian Country Today"
"6439","17884446",2,"The Tolbert Report"
"6440","178853814",2,"Lewis Gruppo"
"6441","17896154",2,"Blake Farenthold"
"6442","17904171",2,"Wayne Mathison"
"6443","17907878",2,"JadedByPolitics"
"6444","17909913",2,"Scott"
"6445","17918065",2,"Susan B Anthony List"
"6446","17922825",2,"Patriotic Geek"
"6447","17924186",2,"Peter in Fl."
"6448","17929529",2,"Lucy Flores"
"6449","17940521",2,"Andrew_Langer"
"6450","17953892",2,"deberryandgrant"
"6451","17955744",2,"AnonMike"
"6452","17964275",2,"Mattphilbin"
"6453","17968504",2,"Kara Smoke"
"6454","17971455",2,"Todd Herman"
"6455","17973313",2,"newsmax.de"
"6456","17973387",2,"Marya Zilberberg"
"6457","17978915",2,"streetwise_IT"
"6458","180026135",2,"Bernie Shwayder"
"6459","180111748",2,"Kris Burns"
"6460","18019121",2,"Inspired by Palin"
"6461","18026772",2,"Galen Institute"
"6462","18034072",2,"donsurber"
"6463","18036515",2,"Jo Ingles"
"6464","18055737",2,"John Green"
"6465","18056078",2,"Baylor Health Care"
"6466","18057054",2,"Brian Fairbanks"
"6467","18057077",2,"HealthLeaders Media"
"6468","18071459",2,"MARK SIMONE"
"6469","180780663",2,"David Spielman"
"6470","18085871",2,"RollingOut"
"6471","18086787",2,"RebelCapitalist"
"6472","18093701",2,"Felicia Cravens"
"6473","18107739",2,"Timbo Jones"
"6474","18116520",2,"Kate Anne"
"6475","18120905",2,"debzuniverze © ®  : "
"6476","18124830",2,"Sara Marie E Brenner"
"6477","18146481",2,"Alex Conant"
"6478","18146764",2,"Polly Karr"
"6479","18150223",2,"BlackMediaScoop"
"6480","18151784",2,"Ofailure"
"6481","181599894",2,"Arthur Lien"
"6482","181604841",2,"Matthew DesOrmeaux"
"6483","18163893",2,"FRCAction"
"6484","181662160",2,"Stan Bloodgood"
"6485","18168799",2,"Jeff Emanuel"
"6486","181721928",2,"Wine Time TV"
"6487","18205674",2,"PC"
"6488","18208763",2,"Scott Hensley"
"6489","18211354",2,"nate"
"6490","18215973",2,"petesouza"
"6491","182166246",2,"Alltop Health"
"6492","18219671",2,"NewsHourExtra"
"6493","18229081",2,"NCLR "
"6494","18235245",2,"Dave Williams"
"6495","18236427",2,"Tamra M Burgess"
"6496","18244332",2,"Brian Ahier"
"6497","182555592",2,"HaleyMjane"
"6498","18277655",2,"Rep. Pete King"
"6499","182936015",2,"BlogForArizona"
"6500","18311571",2,"donnasicko"
"6501","183301058",2,"Derek "
"6502","183346738",2,"Nicole Fisher"
"6503","183408798",2,"Ron  "
"6504","18363508",2,"Jason Pollock"
"6505","183667282",2,"Jeremy Art"
"6506","183788526",2,"KaDee Strickland "
"6507","18392095",2,"Rick Amato"
"6508","18402067",2,"Marjorie "
"6509","18408398",2,"usato"
"6510","18412034",2,"jeffbrandt"
"6511","184182609",2,"Annett Difrilio"
"6512","18421854",2,"Douglas T"
"6513","18443734",2,"Eshawn Rawlley"
"6514","18448384",2,"Todd Feinburg"
"6515","184562575",2,"Univision Arizona"
"6516","18478452",2,"Vinny Arora"
"6517","18482912",2,"rosierifka"
"6518","18487837",2,"margaritateresa"
"6519","184884811",2,"Mike "
"6520","184935045",2,"Amanda Shell"
"6521","18496709",2,"Politisite"
"6522","18497548",2,"Anthony Miller"
"6523","18497626",2,"Bill Battle"
"6524","18498416",2,"MaryMacElveen"
"6525","185252158",2,"Bill"
"6526","185279440",2,"Gerry"
"6527","18529095",2,"Anne F. Weiss"
"6528","18533974",2,"LisainDallas"
"6529","18535375",2,"stuartcelliott"
"6530","185524525",2,"Florian "
"6531","185592069",2,"Bertine L. Moenaff"
"6532","18560231",2,"Brian Donahue"
"6533","18583055",2,"Jeff Douglas"
"6534","18592146",2,"Young Republicans"
"6535","18609072",2,"Joshua Pugh"
"6536","18611176",2,"Amy"
"6537","18621103",2,"gu1tar"
"6538","18626424",2,"Harry Greenspun, MD"
"6539","18637160",2,"Eli Braden"
"6540","18656865",2,"Mike Scourby"
"6541","186622421",2,"BABES Network YWCA"
"6542","186641189",2,"Zip"
"6543","186755793",2,"Adam Jutha"
"6544","18678924",2,"jmartpolitico"
"6545","18691667",2,"Rebecca Lloyd"
"6546","18704035",2,"spongedocks"
"6547","18727438",2,"PilotOnPolitics"
"6548","18735276",2,"ChannelOmaha.com"
"6549","18736950",2,"FCN2go"
"6550","18737621",2,"Pat Pass the ERA"
"6551","18747424",2,"Paul Hsieh"
"6552","187565729",2,"Ceasefire Magazine"
"6553","18765501",2,"The Boot"
"6554","18769750",2,"Ivy Larsen"
"6555","18774140",2,"R.A. Roth"
"6556","18774589",2,"mary01961"
"6557","187814909",2,"Jarrad Hall F.UCEM"
"6558","18781854",2,"James Rowen"
"6559","18805741",2,"Alex Halperin"
"6560","18819079",2,"jax"
"6561","18825344",2,"linksteroh"
"6562","18856701",2,"Jenn Taylor"
"6563","18858050",2,"Carol"
"6564","18867053",2,"Ankita Rao"
"6565","18873609",2,"Christian Puzder"
"6566","18899974",2,"Numero Uno"
"6567","18909685",2,"John Novack"
"6568","18915709",2,"IowaGOP"
"6569","18916061",2,"EricBauman"
"6570","18926455",2,"HealthNewsReview.org"
"6571","18939337",2,"CCFA"
"6572","189404687",2,"Simon "
"6573","18957055",2,"Tom Snyder, Ph.D."
"6574","18959163",2,"Legal Times"
"6575","189749686",2,"MEEchelleO"
"6576","18997933",2,"Paula Poundstone"
"6577","18999377",2,"David Clifford"
"6578","190087944",2,"1 Person's Opinion"
"6579","190089336",2,"Anchorage Tea Party"
"6580","19026854",2,"Health Care For All"
"6581","19045427",2,"Cara Lynch"
"6582","190589983",2,"AJ Cujo"
"6583","19072285",2,"Lisa I"
"6584","19077055",2,"KAREN D"
"6585","19077091",2,"Progressive Push"
"6586","1910771",2,"UVA"
"6587","19116723",2,"Geneviève Lyons"
"6588","191201200",2,"Mac"
"6589","19140816",2,"Tina Davidson"
"6590","191463695",2,"Gail Mountain"
"6591","19146492",2,"Matt Duss"
"6592","191477653",2,"CookPoliticalReport"
"6593","19153333",2,"USAResist"
"6594","19155206",2,"Adam"
"6595","19170880",2,"Brad Lander"
"6596","19188212",2,"Mike Dennison"
"6597","19190572",2,"Andrew Exum"
"6598","192028165",2,"Colleen"
"6599","192060577",2,"OLD IVORY"
"6600","192307090",2,"Cinnamaldehyde"
"6601","19242010",2,"Robert Ewoldt"
"6602","192477353",2,"Demand Human Rights "
"6603","19253863",2,"Vyan"
"6604","19256880",2,"Leonardo Alcivar"
"6605","19269120",2,"Thomas Goetz"
"6606","19273876",2,"Hey Renae"
"6607","19302840",2,"GOPAC"
"6608","19314850",2,"Karm"
"6609","19318562",2,"Erik Vidor"
"6610","19323389",2,"Sheya"
"6611","19326476",2,"How Do U Like Me Now"
"6612","19333659",2,"SorryI'llGetMyCoat"
"6613","19334875",2,"FostersDailyDemocrat"
"6614","193365375",2,"Melissa McEwan"
"6615","193395018",2,"E. Dewey Smith"
"6616","193451659",2,"actionsbyt"
"6617","193516997",2,"David Aycock"
"6618","19354946",2,"HealthCare Intl."
"6619","19362341",2,"Maria Shriver"
"6620","19371141",2,"Donovan Slack"
"6621","193794406",2,"Shelley Moore Capito"
"6622","19380829",2,"Yahoo! "
"6623","193823350",2,"Doyle Webb"
"6624","19402584",2,"Farrar,Straus&Giroux"
"6625","19421806",2,"KPLU Public Radio"
"6626","194222922",2,"David K. Sutton"
"6627","194235592",2,"STLBusinessJournal"
"6628","19427945",2,"driftglass"
"6629","194502742",2,"Astrid"
"6630","19458818",2,"TakingHayekSeriously"
"6631","19467440",2,"IGMvon"
"6632","19471123",2,"Terry McAuliffe"
"6633","19471203",2,"Tammy "
"6634","194715074",2,"Sean Grande"
"6635","19480011",2,"Fingers Malloy"
"6636","19500327",2,"Will McKinley"
"6637","19508631",2,"PaMom4Palin"
"6638","19522070",2,"Jason Hudson "
"6639","19540635",2,"Wilshire Washington"
"6640","19547259",2,"Trace Rabern"
"6641","19549596",2,"Justin S."
"6642","19559132",2,"Carts54"
"6643","195817416",2,"ForwardSTL"
"6644","19592289",2,"CMHN"
"6645","19605924",2,"Dan McHardie"
"6646","196195951",2,"ConservativeGracie"
"6647","19628884",2,"Bee Moorhead"
"6648","19639085",2,"Architectural Record"
"6649","196442985",2,"AM:Hate Radio Inc."
"6650","19658614",2,"The Hill"
"6651","19658826",2,"New Scientist"
"6652","19670455",2,"NJDC"
"6653","19680000",2,"Brett Marcy"
"6654","19686823",2,"Brian Leskovec"
"6655","196871565",2,"~mððnie"
"6656","19701628",2,"BBC"
"6657","19726270",2,"Robert F Beers"
"6658","19730151",2,"Minnesota 2020"
"6659","19735514",2,"JoyceSchneider1"
"6660","19737700",2,"Joe Pags Pagliarulo"
"6661","19740592",2,"Nightline"
"6662","19742444",2,"Foster Friess"
"6663","197496309",2,"Frank Luntz"
"6664","197605563",2,"%-6/a»6%»@ Vonnie"
"6665","197643545",2,"Political Hurricane"
"6666","1976841",2,"Jennifer 8. Lee"
"6667","19775675",2,"Susan Promislo"
"6668","197763916",2,"Robert Wenzel"
"6669","19783532",2,"CapitolHillStyle"
"6670","19809471",2,"USC"
"6671","19821359",2,"Tild Dallelie"
"6672","198226329",2,"Chewstroke"
"6673","19826165",2,"Craig Crawford"
"6674","19843008",2,"Nathanael Yowell"
"6675","19843308",2,"Maya "
"6676","198511319",2,"Kevin Landrigan"
"6677","19899344",2,"IdaFlo"
"6678","19906619",2,"Michael Wagner"
"6679","19911382",2,"Dan Sewell"
"6680","19922091",2,"Cornerstone OnDemand"
"6681","19924270",2,"Sam Olens"
"6682","199256111",2,"The Magdalene"
"6683","19926675",2,"RepKevinBrady"
"6684","199288584",2,"Sound Shore Media"
"6685","199354642",2,"David Ashton"
"6686","19940085",2,"Guy Cecil"
"6687","1995871",2,"Gabriel Radic"
"6688","19968563",2,"Ford"
"6689","19989814",2,"Bruce McQuain"
"6690","20008214",2,"Nashville Scene"
"6691","200176600",2,"Todd Park"
"6692","20053279",2,"Staff"
"6693","20064655",2,"Citizen Action of NY"
"6694","20085385",2,"Liz Bartolomeo"
"6695","20088161",2,"DailyFinance"
"6696","20090888",2," Restaurant News"
"6697","20093233",2,"Zack Ford"
"6698","20094138",2,"Real Clear Politics"
"6699","20116370",2,"YAH"
"6700","201323592",2,"Shannon"
"6701","20150502",2,"Morning Edition"
"6702","20173770",2,"Doug Schantz"
"6703","20212609",2,"Adam Henry"
"6704","20220275",2,"PalinPromotions"
"6705","202211815",2,"Antony Meadows"
"6706","20251654",2,"ALEC"
"6707","20252855",2,"Haley Barbour"
"6708","20260047",2,"NPRI"
"6709","202664056",2,"Happtique"
"6710","20269254",2,"Jessica Pieklo"
"6711","202738931",2,"Liam Carr"
"6712","202873220",2,"Bella"
"6713","2030711",2,"Matt Stoller"
"6714","20310781",2,"Aryka Chapman"
"6715","203243185",2,"Rebecca Feldman"
"6716","20330799",2,"Gene Taylor"
"6717","20347509",2,"Gigi"
"6718","20349235",2,"Candice"
"6719","203811305",2,"Andrew"
"6720","2039",2,"Walter"
"6721","20411424",2,"Brecht Forum"
"6722","20414217",2,"Chris Collins"
"6723","204288603",2,"Jane Barton"
"6724","20442002",2,"Susan J. Demas"
"6725","20444328",2,"Lugar Press"
"6726","20444702",2,"Senator Dick Lugar"
"6727","204540648",2,"Jared Hunt"
"6728","204553828",2,"Brian Ezzelle"
"6729","20459404",2,"FL Attorney General"
"6730","20464497",2,"Parkland Hospital"
"6731","20479321",2,"KHON2 News"
"6732","204835448",2,"Miriam Rand"
"6733","204863753",2,"Gautam Gulati"
"6734","20493204",2,"Remy M."
"6735","20517526",2,"Healthcare Access"
"6736","20521204",2,"BizJournalMke"
"6737","205302299",2,"kerry washington"
"6738","205336320",2,"Victoria R Coley"
"6739","20539213",2,"Merle"
"6740","20545793",2,"Rep. Kurt Schrader"
"6741","20545925",2,"Chris Jones"
"6742","20560503",2,"subnetted"
"6743","20563513",2,"WHAS11 News"
"6744","205838564",2,"We Party Patriots"
"6745","20596281",2,"UN Development"
"6746","206021848",2,"Kate Paul"
"6747","20606095",2,"Jeff Smith"
"6748","20611888",2,"Patricia Redsicker"
"6749","20624061",2,"News-Leader"
"6750","206447664",2,"Hoover Institution"
"6751","206522478",2,"Ladybug13USA"
"6752","20661244",2,"amber tracy"
"6753","20680399",2,"Lynda Woolard"
"6754","20698083",2,"Mary Jane"
"6755","207148510",2,"Thistlecreek HC"
"6756","20743962",2,"tabatha coffey"
"6757","20746964",2,"Tone Dagger"
"6758","20754633",2,"Todd Gregory"
"6759","20777057",2,"Detroit News Opinion"
"6760","20793816",2,"Amazon"
"6761","20800328",2,"Irin Carmon"
"6762","20811623",2,"Hawaii Public Radio"
"6763","20823648",2,"Star Parker"
"6764","20827669",2,"Rachel Bunning Adams"
"6765","20829672",2,"_____ Hussein Obama"
"6766","208380906",2,"Journal of Tommyrot"
"6767","20850483",2,"JLT"
"6768","20867867",2,"Naheed Mustafa"
"6769","20871085",2,"buffalopundette"
"6770","20884200",2,"Jen "
"6771","20914115",2,"jbtalker"
"6772","209245502",2,"Samiam60"
"6773","20954885",2,"Doug Sovern"
"6774","20964739",2,"Carmen"
"6775","2097571",2,"CNN International"
"6776","20990445",2," 97.3 KIRO FM"
"6777","20999061",2,"Melinda Teaford"
"6778","210071271",2,"Founding Ideals"
"6779","210127211",2,"Stun"
"6780","21017269",2,"Marta Evry"
"6781","21019801",2,"Dominic Orlando"
"6782","21021326",2,"FOX5 Vegas   KVVU"
"6783","210442135",2,"Stewart Birnie"
"6784","210631738",2,"Blueprint Health"
"6785","210825426",2,"History Magazine"
"6786","210894320",2,"Steven Meyers"
"6787","21089879",2,"Brendan Marc Byrne"
"6788","21094604",2,"Democrats.com"
"6789","211031794",2,"Jesse Walker"
"6790","21117305",2,"GRYKING "
"6791","21119632",2,"IndependentInstitute"
"6792","211408235",2,"FestiveWarChild"
"6793","211848704",2,"Ahram Online"
"6794","21198765",2,"rebel rant"
"6795","21212087",2,"Olivia Nuzzi"
"6796","21224486",2,"MyNorthwest.com"
"6797","21230785",2,"Ross D. Silverman"
"6798","21242180",2,"Alec Gerlach"
"6799","21243049",2,"The Billings Gazette"
"6800","21244518",2,"Montana Business"
"6801","21254873",2,"Fran "
"6802","212749156",2,"Tim Corder"
"6803","21286108",2,"Robert Stacy McCain"
"6804","21305315",2,"mitrebox"
"6805","21313231",2,"Path of the Blue Eye"
"6806","21323944",2,"Erin Donn"
"6807","21326076",2,"Tell Them"
"6808","21328006",2,"David Lazarus LAT"
"6809","21332818",2,"HEU"
"6810","21332950",2,"KNPR's State of NV"
"6811","213478678",2,"Connecticut News"
"6812","21352055",2,"Bonnie Sonder"
"6813","21370988",2,"Dorothy Li Calzi"
"6814","21378105",2,"Christine C."
"6815","21403204",2,"Blue State Digital"
"6816","21420031",2,"Andy Parrish"
"6817","21425343",2,"DeeDee"
"6818","21431950",2,"gme11"
"6819","21438041",2,"Scott Gordon"
"6820","21444089",2,"Poppa/Willie/4Obama"
"6821","21454471",2,"Charles F"
"6822","214620546",2,"Fox Small Business"
"6823","21462284",2,"Scott Taylor"
"6824","214641138",2,"Eduardo Porter"
"6825","214820511",2,"rachel ryan"
"6826","214924095",2,"Justice United"
"6827","21525682",2,"Jason Kenney"
"6828","215289474",2,"David Dlugach"
"6829","21537009",2,"Conservative Woman"
"6830","21539403",2,"Ms. Net"
"6831","215584201",2,"Joan Anderson"
"6832","215654103",2,"Sharon"
"6833","215819923",2,"Judging You"
"6834","21587082",2,"Elizabeth  "
"6835","216215268",2,"News US"
"6836","21627881",2,"Octavian"
"6837","21631487",2,"Augustine 25"
"6838","21637092",2,"Yaron Brook"
"6839","216561239",2,"Andrew Staroska"
"6840","21662996",2,"AcademyHealth"
"6841","21665234",2,"Joseph Uranowski"
"6842","216677271",2,"DevilDoggg"
"6843","21678365",2,"Bill Bolling"
"6844","216799530",2,"Annalyn Censky"
"6845","216805358",2,"LeaderCantor"
"6846","21686572",2,"Todd Turner"
"6847","21700368",2,"Douglas Williams"
"6848","21702539",2,"Nancy Cordes"
"6849","217131900",2,"Bob"
"6850","217181125",2,"Mike"
"6851","21721599",2,"Joe"
"6852","21738843",2,"Bryan Clarke"
"6853","217416964",2,"Governor Nathan Deal"
"6854","21754151",2,"Steven Tilley"
"6855","217574712",2,"Liz Beth"
"6856","21757798",2,"John C."
"6857","217634501",2,"OneUSMarineRet"
"6858","21768232",2,"Kathi "
"6859","21783016",2,"Vince Kuraitis"
"6860","21787207",2,"R W Tucker"
"6861","21824684",2,"Chris Peters"
"6862","21829541",2,"NRA"
"6863","21859483",2,"Surfingmurph"
"6864","21873955",2,"Morgan MenesesSheets"
"6865","21913518",2,"Rhoda"
"6866","21914486",2,"Michael Wallack"
"6867","21925787",2,"Craig Robinson"
"6868","21935703",2,"John Lee"
"6869","21947050",2,"Corporate Intel"
"6870","21951760",2,"Michael Harris"
"6871","21953503",2,"G-Pops"
"6872","21965285",2,"JGR, Esq."
"6873","21965433",2,"Christine Stone"
"6874","219860109",2,"Eric Roberts"
"6875","21988432",2,"Lightnin' James"
"6876","220009727",2,"Rajiv Chandrasekaran"
"6877","22023222",2,"Gwendolyn Mink"
"6878","22024031",2,"Monte Hershberger"
"6879","22033805",2,"Tim Graham"
"6880","22036565",2,"Zachary Pleat"
"6881","22037129",2,"Donna Cahill"
"6882","220431587",2,"Cos2mwiz2"
"6883","22055109",2,"Steve Doocy"
"6884","22059613",2,"june renner spence"
"6885","22069393",2,"Ryan Abbott"
"6886","220730931",2,"Garland C.Shewmaker"
"6887","22089567",2,"Brian M. Rosenthal"
"6888","22090204",2,"Sylvia Barnes"
"6889","22109355",2,"Joshua Miller"
"6890","221447516",2,"Sandy Adams"
"6891","221467214",2,"Larry Kolber"
"6892","22147031",2,"King Daddy Zeeti"
"6893","221479950",2,"Republican 24x7"
"6894","22153518",2,"Richard Page"
"6895","221563977",2,"aanjheni"
"6896","22159841",2,"MA Attorney General"
"6897","221792092",2,"Nita Lowey"
"6898","221793778",2,"Rep. Scott Rigell"
"6899","22181587",2,"PP MN Advocate"
"6900","22190585",2,"Kevin Liles"
"6901","22195441",2,"Thom Tillis"
"6902","22196262",2,"---------"
"6903","22203756",2,"Mike Pence"
"6904","222221708",2,"TheReligiousLeft.org"
"6905","22225610",2,"Beth"
"6906","22228961",2,"Timothy Leary"
"6907","222481411",2,"American Bridge"
"6908","22249842",2,"Pat Berk"
"6909","2225051",2,"Kate-Madonna Hindes"
"6910","22255728",2,"YouGottaVote"
"6911","22267198",2,"Bill Gertz"
"6912","22276141",2,"Dave Briggs"
"6913","22280445",2,"Alec Vachon, Ph.D."
"6914","222860238",2,"Duke Zuma"
"6915","22294322",2,"Liberty Belle"
"6916","222968046",2,"FConSMod"
"6917","223005324",2,"Grumpy Elder"
"6918","223066792",2,"Robert"
"6919","223201824",2,"Bill "
"6920","22325110",2,"Alton Drew"
"6921","22362095",2,"Bryan Fischer"
"6922","223774163",2,"Steve Dick"
"6923","224",2,"Dave Pell"
"6924","22407074",2,"Freedomwarrior "
"6925","22408314",2,"Anita Chariw"
"6926","22435317",2,"Jane Orient, MD"
"6927","224383563",2,"Greg Griffin"
"6928","22498541",2,"Ol_Roy"
"6929","22498836",2,"Scott Whitlock"
"6930","22523741",2,"LZ Granderson"
"6931","22527499",2,"Bill Shuster"
"6932","22532954",2,"patricia erlandson"
"6933","22545453",2,"RAND Corporation"
"6934","22578903",2,"Rachel Allshiny"
"6935","226280206",2,"Axon Communications"
"6936","226447315",2,"Truth About Bills"
"6937","22647933",2,"houstongracie"
"6938","22648685",2,"Mocha Moms, Inc."
"6939","226550178",2,"Redacted, No Longer!"
"6940","226736114",2,"matt"
"6941","22707692",2,"Jon Cohen"
"6942","227302504",2,"Derek Newton"
"6943","227455591",2,"Gwilliam Law Firm"
"6944","22745722",2,"Alex Coelho"
"6945","22746465",2,"ric ward"
"6946","227501730",2,"partisans"
"6947","22804865",2,"Tina Wyatt"
"6948","228176964",2,"B. Hamm"
"6949","22822556",2,"Diane Murphy"
"6950","22829664",2,"Dan Carpenter"
"6951","22843167",2,"Joe Cirincione"
"6952","22871919",2,"Rachel Hanson"
"6953","22912150",2,"Marcelene Madzikanda"
"6954","22918287",2,"Rice N Beanies"
"6955","22936237",2,"Carol  "
"6956","22949998",2,"Patricia Smiley"
"6957","22952132",2,"Telemundo "
"6958","22963639",2,"LynnFYI"
"6959","22965363",2,"Brian P. Rothenberg"
